3R 10513005 10513133 gene_name "mir-4944"
3R 7244232 7246969 gene_name "CG1234"
3R 25262182 25262636 gene_name "asRNA:CR46099"
3R 25291370 25292977 gene_name "CG31098"
3R 6076804 6078283 gene_name "Or83c"
3R 4712467 4712561 gene_name "INE-1{}4485"
3R 29148248 29149901 gene_name "Pglym78"
3R 18331839 18333274 gene_name "hopper{}1383"
3R 23957305 23958388 gene_name "asRNA:CR46092"
3R 19212154 19212727 gene_name "lncRNA:CR46393"
3R 7086599 7088839 gene_name "alphaTub84B"
3R 12364776 12365735 gene_name "GstD10"
3R 24186359 24187785 gene_name "mora"
3R 5397643 5399196 gene_name "Or83a"
3R 30870939 30872351 gene_name "CG15545"
3R 4629875 4629928 gene_name "INE-1{}4463"
3R 12468478 12469312 gene_name "Dm88{}1295"
3R 8668612 8668705 gene_name "tRNA:Tyr-GTA-1-7"
3R 14154728 14157431 gene_name "CG31533"
3R 4327814 4334071 gene_name "CG9776"
3R 24282911 24283368 gene_name "lncRNA:CR45662"
3R 31252872 31253686 gene_name "mRpL32"
3R 9516007 9520938 gene_name "Kdm3"
3R 2151282 2156396 gene_name "Rt1a{}RR48336"
3R 22372835 22375579 gene_name "CG7069"
3R 6037787 6038372 gene_name "lncRNA:CR46221"
3R 23532945 23534767 gene_name "Ugt303B3"
3R 8634320 8635878 gene_name "Or85e"
3R 8675283 8676613 gene_name "Unc50"
3R 8642333 8642425 gene_name "tRNA:Tyr-GTA-1-4"
3R 31039374 31046821 gene_name "CanA1"
3R 30404429 30404989 gene_name "lncRNA:CR45570"
3R 9548104 9551806 gene_name "lncRNA:CR42549"
3R 5253153 5255403 gene_name "CG1113"
3R 23733324 23750992 gene_name "Hmgcr"
3R 7054586 7058671 gene_name "CG1979"
3R 8995229 9003650 gene_name "CG31100"
3R 27274794 27277418 gene_name "CG5938"
3R 9746167 9747744 gene_name "CG12948"
3R 29588993 29589762 gene_name "CG11470"
3R 24376865 24377705 gene_name "CG33342"
3R 24154826 24161498 gene_name "Myo95E"
3R 4981999 4984232 gene_name "CG14662"
3R 26624587 26625652 gene_name "TwdlL"
3R 23772998 23774127 gene_name "CG10208"
3R 16171991 16180475 gene_name "CG8925"
3R 12436248 12437857 gene_name "Desat2"
3R 13438587 13439209 gene_name "lncRNA:CR42756"
3R 4185668 4185691 gene_name "1360{}3725"
3R 16428304 16429053 gene_name "lncRNA:CR45631"
3R 4245634 4245837 gene_name "INE-1{}3628"
3R 31622136 31664646 gene_name "kek6"
3R 25773334 25775369 gene_name "CG17197"
3R 26783609 26784208 gene_name "CG42789"
3R 7640164 7640533 gene_name "HB{}1831"
3R 19028931 19030159 gene_name "P5cr"
3R 17126984 17127862 gene_name "asRNA:CR44238"
3R 24161727 24163215 gene_name "TBC1d7"
3R 10278054 10278135 gene_name "tRNA:Ser-GCT-2-1"
3R 20735623 20738414 gene_name "Cdk2"
3R 13143088 13148607 gene_name "mdg3{}1351"
3R 24365554 24366349 gene_name "CG13613"
3R 24925216 24927085 gene_name "Trf4-2"
3R 31588673 31590392 gene_name "CG1635"
3R 23923300 23924319 gene_name "CG31141"
3R 15962167 15963867 gene_name "CG4287"
3R 25281548 25283237 gene_name "CG11892"
3R 26450671 26452327 gene_name "Hex-t2"
3R 7038578 7038615 gene_name "INE-1{}1723"
3R 12489136 12489555 gene_name "invader1{}1334"
3R 5567502 5568615 gene_name "CG2931"
3R 18267789 18271172 gene_name "CG18599"
3R 25665809 25677214 gene_name "Lgr3"
3R 19730715 19775231 gene_name "GluClalpha"
3R 13105070 13105491 gene_name "lncRNA:CR46019"
3R 4343873 4343975 gene_name "INE-1{}3663"
3R 8749206 8768191 gene_name "CG34135"
3R 12987376 12988511 gene_name "CG14383"
3R 17673732 17682515 gene_name "alt"
3R 21140739 21214269 gene_name "SNF4Agamma"
3R 27561675 27582241 gene_name "wdb"
3R 24369568 24370731 gene_name "CG13614"
3R 9005313 9006226 gene_name "Prosbeta3"
3R 4521272 4521309 gene_name "INE-1{}3840"
3R 8201480 8201994 gene_name "lncRNA:CR43303"
3R 25646506 25646600 gene_name "mir-92a"
3R 28970541 28972750 gene_name "lncRNA:CR45669"
3R 12421236 12422429 gene_name "Scgbeta"
3R 6784613 6784781 gene_name "INE-1{}5869"
3R 11328480 11407627 gene_name "pros"
3R 18750436 18758873 gene_name "Epg5"
3R 18165442 18167273 gene_name "CG7215"
3R 10696534 10703316 gene_name "pug"
3R 9812747 9813939 gene_name "CG8534"
3R 3738788 3742190 gene_name "1360{}RR46410"
3R 20305992 20306025 gene_name "jockey{}5768"
3R 11216535 11217898 gene_name "CG4820"
3R 29914521 29920289 gene_name "trp"
3R 11310676 11311182 gene_name "lncRNA:CR45055"
3R 5237651 5251745 gene_name "CtsF"
3R 30037984 30038728 gene_name "janB"
3R 6658806 6660100 gene_name "agt"
3R 26978541 26985706 gene_name "CG14253"
3R 13372630 13373326 gene_name "CG34309"
3R 18274665 18283005 gene_name "eIF1A"
3R 21661186 21662972 gene_name "Archease"
3R 6478311 6495025 gene_name "CG15186"
3R 8233228 8233962 gene_name "asRNA:CR45549"
3R 7348849 7349552 gene_name "CG43290"
3R 16477110 16481070 gene_name "Gyc89Db"
3R 22492953 22493746 gene_name "tHMG2"
3R 23281201 23284123 gene_name "Cdc16"
3R 23373703 23374245 gene_name "CG42828"
3R 21005160 21006990 gene_name "Alp5"
3R 26910775 26912886 gene_name "Ets97D"
3R 28340334 28345169 gene_name "Moca-cyp"
3R 4615605 4615759 gene_name "INE-1{}4441"
3R 27065436 27065807 gene_name "CG43935"
3R 21355692 21359768 gene_name "pre-mod(mdg4)-K"
3R 9591309 9625073 gene_name "CG8312"
3R 26634885 26635998 gene_name "TwdlR"
3R 24912995 24913685 gene_name "asRNA:CR44267"
3R 20252770 20303942 gene_name "cic"
3R 13042050 13044086 gene_name "CG11670"
3R 9569074 9570214 gene_name "CG16790"
3R 24231186 24231719 gene_name "lncRNA:CR44092"
3R 8261647 8261751 gene_name "1360{}2276"
3R 24349182 24356241 gene_name "CG6454"
3R 12623762 12627829 gene_name "Vha55"
3R 22367536 22372746 gene_name "PyK"
3R 23044664 23048214 gene_name "CG17121"
3R 24655160 24659379 gene_name "CG6695"
3R 22375923 22379955 gene_name "CG18596"
3R 17925911 17927316 gene_name "H{}1380"
3R 29587237 29588104 gene_name "CG7567"
3R 27639886 27656996 gene_name "tau"
3R 13683921 13693905 gene_name "flfl"
3R 15986181 15993665 gene_name "lncRNA:CR44133"
3R 4506485 4507888 gene_name "INE-1{}4694"
3R 18381580 18385072 gene_name "CG14309"
3R 10402967 10407285 gene_name "CG6325"
3R 11431738 11433543 gene_name "CG5276"
3R 8707461 8709786 gene_name "jockey{}1268"
3R 26260902 26261515 gene_name "asRNA:CR44321"
3R 18693293 18693711 gene_name "CG14300"
3R 24723826 24723920 gene_name "snoRNA:Me18S-C1280"
3R 27266326 27273273 gene_name "l(3)mbt"
3R 12449296 12456355 gene_name "CG18549"
3R 20578222 20579850 gene_name "EloB"
3R 21360176 21362131 gene_name "pre-mod(mdg4)-Z"
3R 20676224 20677351 gene_name "CG4000"
3R 7059315 7060524 gene_name "dj"
3R 25475636 25476915 gene_name "CG4553"
3R 8562828 8563798 gene_name "asRNA:CR44291"
3R 16154982 16171766 gene_name "CG6006"
3R 13797953 13798025 gene_name "tRNA:Phe-GAA-1-6"
3R 16357535 16359466 gene_name "CG17931"
3R 15102553 15109750 gene_name "412{}1365"
3R 25033876 25039249 gene_name "Ythdf"
3R 5368481 5368806 gene_name "lncRNA:CR44103"
3R 30129279 30132395 gene_name "CG31029"
3R 24767728 24768484 gene_name "lncRNA:CR45650"
3R 28303631 28304605 gene_name "CG12516"
3R 21316716 21316865 gene_name "mir-4951"
3R 15860196 15861478 gene_name "CG9632"
3R 4186419 4186709 gene_name "INE-1{}4673"
3R 19441561 19450658 gene_name "roo{}1388"
3R 11197592 11208633 gene_name "cu"
3R 25773334 25775369 gene_name "CG17198"
3R 12849090 12849585 gene_name "lncRNA:CR45587"
3R 8982732 8984315 gene_name "RagA-B"
3R 24583067 24585160 gene_name "CG13625"
3R 24625671 24634714 gene_name "atl"
3R 8570533 8575111 gene_name "HMS-Beagle{}1266"
3R 6158563 6167089 gene_name "Tirant{}1231"
3R 2109880 2111024 gene_name "1360{}6411"
3R 24054391 24055092 gene_name "lncRNA:CR44097"
3R 12225282 12226339 gene_name "CG12256"
3R 31231685 31232336 gene_name "CG15563"
3R 6344029 6345087 gene_name "CG17919"
3R 15141843 15147531 gene_name "GlyS"
3R 20737325 20739100 gene_name "CG17267"
3R 25591502 25609127 gene_name "ymp"
3R 4235217 4241057 gene_name "Gel"
3R 3746260 3748708 gene_name "1360{}6424"
3R 23678895 23679855 gene_name "GILT2"
3R 9321770 9322361 gene_name "HP1e"
3R 23558451 23560178 gene_name "Bari1{}1409"
3R 30984809 30985135 gene_name "lncRNA:CR46116"
3R 19178085 19180538 gene_name "CG5555"
3R 20109593 20114740 gene_name "copia{}1391"
3R 29226204 29227725 gene_name "CG14507"
3R 7387444 7388319 gene_name "lncRNA:CR45560"
3R 16597073 16604861 gene_name "CG10345"
3R 13591632 13592657 gene_name "CG14369"
3R 10735277 10735957 gene_name "tomboy20"
3R 6558618 6560351 gene_name "CG1137"
3R 8250497 8260718 gene_name "mtg"
3R 7365850 7366262 gene_name "Mst84Da"
3R 17438968 17440728 gene_name "CG14331"
3R 29819131 29825800 gene_name "neo"
3R 11781131 11787014 gene_name "prd1"
3R 28675041 28695939 gene_name "snu"
3R 17404487 17405109 gene_name "CG42823"
3R 9240757 9245869 gene_name "Vps15"
3R 17124477 17124786 gene_name "CG45079"
3R 10066770 10067567 gene_name "CG33783"
3R 11620090 11621728 gene_name "CG14710"
3R 21865168 21866238 gene_name "lsn"
3R 25064418 25065591 gene_name "veli"
3R 9763650 9766135 gene_name "CG8478"
3R 29860055 29861494 gene_name "CG15514"
3R 11535495 11536273 gene_name "asRNA:CR45056"
3R 7696150 7703338 gene_name "springer{}1251"
3R 8041224 8055970 gene_name "CG43060"
3R 31491078 31492678 gene_name "lncRNA:CR45572"
3R 28792926 28797940 gene_name "jockey{}1447"
3R 25477003 25477745 gene_name "MED28"
3R 30248616 30248695 gene_name "tRNA:Leu-TAG-1-2"
3R 17138999 17141168 gene_name "CG5265"
3R 20851709 20859945 gene_name "Ir93a"
3R 5647484 5647538 gene_name "diver2{}5240"
3R 15532137 15537292 gene_name "AOX1"
3R 19118552 19118606 gene_name "INE-1{}5655"
3R 15439969 15442177 gene_name "Act88F"
3R 17575386 17582794 gene_name "blood{}1376"
3R 25506275 25508279 gene_name "CG5111"
3R 14035018 14036398 gene_name "CG9922"
3R 6605997 6608914 gene_name "glob2"
3R 29935978 29948207 gene_name "Vps13B"
3R 7451452 7451543 gene_name "mir-4950"
3R 31330491 31335634 gene_name "copia{}1466"
3R 26727314 26730117 gene_name "CG14246"
3R 21370918 21373575 gene_name "pre-mod(mdg4)-N"
3R 9693079 9694461 gene_name "CG32939"
3R 12380869 12382691 gene_name "CG10035"
3R 5560472 5561573 gene_name "asRNA:CR46136"
3R 16026079 16041796 gene_name "pnr"
3R 23963180 23983232 gene_name "CG31140"
3R 4247020 4248313 gene_name "TwdlF"
3R 3692248 3695814 gene_name "G4{}6519"
3R 21436351 21436701 gene_name "lncRNA:CR44089"
3R 16992778 16994041 gene_name "asRNA:CR45213"
3R 4906622 4910081 gene_name "Gnf1"
3R 5219657 5221548 gene_name "CG1116"
3R 29037058 29039071 gene_name "Slu7"
3R 603434 609790 gene_name "gypsy10{}6526"
3R 4215890 4215925 gene_name "1360{}3728"
3R 26440778 26448991 gene_name "tx"
3R 14898739 14899617 gene_name "CG3817"
3R 27022071 27023217 gene_name "CG6277"
3R 25260963 25262498 gene_name "CG10425"
3R 13676549 13679430 gene_name "Lkb1"
3R 22016391 22019382 gene_name "Idh3b"
3R 10815288 10817490 gene_name "TTLL15"
3R 30597004 30599296 gene_name "CG31019"
3R 31178389 31195762 gene_name "mesh"
3R 6822963 6823035 gene_name "tRNA:Lys-TTT-2-4"
3R 9404385 9407857 gene_name "CG8135"
3R 16223395 16223854 gene_name "lncRNA:CR45643"
3R 6680824 6680868 gene_name "INE-1{}5865"
3R 11980704 11982062 gene_name "CG12224"
3R 24128049 24130255 gene_name "GatB"
3R 8861880 8861952 gene_name "tRNA:Arg-TCG-2-3"
3R 12460414 12462418 gene_name "Polr3C"
3R 13047731 13049294 gene_name "CG31157"
3R 27544443 27545836 gene_name "Gr98c"
3R 22440152 22446587 gene_name "CG12499"
3R 25505191 25505931 gene_name "CG5107"
3R 21844014 21845265 gene_name "Gr93c"
3R 11637177 11638553 gene_name "asRNA:CR44137"
3R 14310362 14314412 gene_name "CG31321"
3R 9258964 9260400 gene_name "Ibf1"
3R 18917445 18917825 gene_name "S2{}1385"
3R 23227727 23248903 gene_name "CG4467"
3R 5994791 5995817 gene_name "lncRNA:CR44928"
3R 23894174 23922973 gene_name "sba"
3R 27118646 27121590 gene_name "CG5882"
3R 31131542 31132033 gene_name "lncRNA:CR46207"
3R 31763304 31764772 gene_name "CG2150"
3R 13284946 13286529 gene_name "CG15888"
3R 5170004 5217456 gene_name "cno"
3R 17417467 17418042 gene_name "CG33333"
3R 15779805 15781092 gene_name "CG5614"
3R 32028303 32028379 gene_name "INE-1{}4015"
3R 8668116 8668208 gene_name "tRNA:Tyr-GTA-1-6"
3R 29869365 29875159 gene_name "CG34133"
3R 12504977 12505250 gene_name "CR46154"
3R 21737497 21737679 gene_name "CR46423"
3R 8028453 8029546 gene_name "ImpE3"
3R 24392889 24393762 gene_name "CG13616"
3R 26966930 26977878 gene_name "CG5521"
3R 15374635 15402543 gene_name "Rbp"
3R 30035240 30036870 gene_name "ZIPIC"
3R 4465421 4479207 gene_name "CG31523"
3R 11559896 11567054 gene_name "sea"
3R 24851601 24854869 gene_name "Nct"
3R 23931639 23932728 gene_name "CG13599"
3R 27294286 27322325 gene_name "CG3339"
3R 31953892 31953949 gene_name "Cr1a{}4072"
3R 19193036 19197275 gene_name "F{}1387"
3R 23826334 23826497 gene_name "snRNA:U1:95Cc"
3R 8033301 8037403 gene_name "unc-45"
3R 11702913 11703708 gene_name "lncRNA:CR46011"
3R 25611013 25624662 gene_name "Npl4"
3R 29675651 29680257 gene_name "Cap-D2"
3R 14097293 14098080 gene_name "CG9920"
3R 26401909 26403656 gene_name "ppk15"
3R 5826769 5829919 gene_name "G5{}1227"
3R 6255175 6256602 gene_name "Osi8"
3R 7500951 7502376 gene_name "Mics1"
3R 21354445 21359768 gene_name "pre-mod(mdg4)-B"
3R 27767966 27905843 gene_name "CG34353"
3R 25297960 25299557 gene_name "CG31288"
3R 30627241 30629028 gene_name "CG2267"
3R 9787816 9791221 gene_name "CG12945"
3R 26076592 26098711 gene_name "dysf"
3R 11533483 11542949 gene_name "dpr4"
3R 14152211 14152650 gene_name "CG42500"
3R 4192778 4193165 gene_name "gypsy{}3696"
3R 13607078 13609246 gene_name "CG9759"
3R 20912733 20912879 gene_name "snoRNA:CG31191-a"
3R 11065640 11071240 gene_name "297{}1289"
3R 21217268 21218791 gene_name "Smyd5"
3R 4586483 4586532 gene_name "INE-1{}4393"
3R 12017156 12018550 gene_name "Spt3"
3R 10708487 10709364 gene_name "CG31373"
3R 5652640 5654861 gene_name "elm"
3R 23372006 23372649 gene_name "lncRNA:CR44322"
3R 30444076 30445046 gene_name "Osi23"
3R 15442246 15476193 gene_name "AdamTS-A"
3R 4356946 4357063 gene_name "INE-1{}3671"
3R 7041574 7041608 gene_name "INE-1{}1725"
3R 7780884 7783446 gene_name "CG18747"
3R 8236632 8240515 gene_name "Ada2b"
3R 21736513 21736849 gene_name "CG42869"
3R 31045753 31045869 gene_name "INE-1{}3519"
3R 10696647 10698976 gene_name "CG46459"
3R 19326954 19327168 gene_name "hpRNA:CR46343"
3R 26726133 26726681 gene_name "CG14244"
3R 20822610 20822749 gene_name "snoRNA:Psi18S-1295"
3R 14626676 14642563 gene_name "CG7886"
3R 12411809 12413759 gene_name "Dip-C"
3R 24488612 24488682 gene_name "mir-1017"
3R 19861610 19862600 gene_name "Mrm2"
3R 16656623 16734426 gene_name "Ubx"
3R 4362022 4362390 gene_name "INE-1{}3676"
3R 31469103 31469978 gene_name "lncRNA:CR45554"
3R 7740178 7740778 gene_name "lncRNA:CR44935"
3R 26536350 26604051 gene_name "scrib"
3R 22629575 22630671 gene_name "asRNA:CR43474"
3R 17646368 17646440 gene_name "tRNA:Ala-AGC-2-7"
3R 11208887 11209849 gene_name "SdhC"
3R 18663738 18665307 gene_name "Gos28"
3R 30877084 30881027 gene_name "CG12071"
3R 22348307 22348377 gene_name "INE-1{}1744"
3R 25024473 25025017 gene_name "EMC6"
3R 15789473 15792579 gene_name "c(3)G"
3R 12694229 12694842 gene_name "CG14391"
3R 22686849 22687407 gene_name "CG17625"
3R 12986041 12991543 gene_name "CG31342"
3R 19154097 19159878 gene_name "CG11779"
3R 24814262 24814930 gene_name "CG34150"
3R 6596625 6598022 gene_name "CG1138"
3R 5763531 5763638 gene_name "INE-1{}5689"
3R 22366080 22367373 gene_name "Polr3F"
3R 11412522 11416142 gene_name "Ipo9"
3R 31707870 31708340 gene_name "CG42693"
3R 6136424 6136456 gene_name "INE-1{}5772"
3R 28817342 28819668 gene_name "CG1523"
3R 12399011 12401839 gene_name "DNAlig3"
3R 4953414 4953446 gene_name "INE-1{}5098"
3R 18199857 18215001 gene_name "CG7985"
3R 11568355 11568628 gene_name "G5{}1291"
3R 17283795 17284511 gene_name "CG31418"
3R 2179985 2185385 gene_name "invader3{}RR48343"
3R 7909598 7911779 gene_name "Prat"
3R 28602340 28602489 gene_name "snoRNA:Psi28S-3305b"
3R 8517043 8517384 gene_name "lncRNA:CR46228"
3R 13132429 13155687 gene_name "lncRNA:CR45109"
3R 13105556 13105592 gene_name "INE-1{}3484"
3R 15136985 15140121 gene_name "asRNA:CR45600"
3R 8561917 8562593 gene_name "mRpS18A"
3R 9780064 9783054 gene_name "CG12947"
3R 27875755 27882752 gene_name "297{}1440"
3R 10462387 10464978 gene_name "lncRNA:CR44955"
3R 7085660 7086140 gene_name "asRNA:CR45907"
3R 29682503 29685758 gene_name "Gycalpha99B"
3R 14741582 14795868 gene_name "jvl"
3R 18680604 18686739 gene_name "ChT"
3R 31393582 31395304 gene_name "Ugt35D1"
3R 7318988 7319232 gene_name "lncRNA:CR46224"
3R 30038622 30039533 gene_name "janA"
3R 12221039 12221630 gene_name "asRNA:CR46012"
3R 27703379 27706751 gene_name "CROT"
3R 16144401 16146855 gene_name "Mic26-27"
3R 16613398 16614391 gene_name "CG10340"
3R 24947632 24949539 gene_name "mah"
3R 24366527 24367220 gene_name "CG42811"
3R 19137125 19138864 gene_name "Bari1{}Cyp12a4[Bari1-1386]"
3R 31793981 31799799 gene_name "Acf"
3R 11416218 11418668 gene_name "bumpel"
3R 10061686 10062314 gene_name "CR33629"
3R 1040128 1047597 gene_name "rover{}RR48388"
3R 27260050 27261948 gene_name "asRNA:CR44049"
3R 17126088 17126938 gene_name "CG17477"
3R 27368842 27369865 gene_name "asRNA:CR43476"
3R 2840228 2845144 gene_name "Rt1a{}6578"
3R 16203371 16204961 gene_name "CG31287"
3R 10677737 10680925 gene_name "Phyhd1"
3R 25082684 25084878 gene_name "fd96Ca"
3R 17687818 17718350 gene_name "osa"
3R 10876834 10877783 gene_name "asRNA:CR45195"
3R 23390144 23390566 gene_name "lncRNA:CR43387"
3R 15963884 15964761 gene_name "CG5516"
3R 19461085 19597288 gene_name "Dys"
3R 30039719 30043071 gene_name "Sry-beta"
3R 5613358 5615939 gene_name "Atu"
3R 15206703 15208762 gene_name "Spn88Eb"
3R 10420560 10420599 gene_name "INE-1{}2395"
3R 4816318 4817776 gene_name "BBS5"
3R 6656030 6657442 gene_name "CG1307"
3R 4114257 4120709 gene_name "McClintock{}RR48349"
3R 28340412 28340800 gene_name "asRNA:CR46105"
3R 22769775 22770307 gene_name "CG43093"
3R 30744605 30745263 gene_name "Npc2g"
3R 14119262 14122420 gene_name "Abi"
3R 22014697 22016212 gene_name "Theg"
3R 28253395 28255828 gene_name "jockey{}1443"
3R 26054237 26055438 gene_name "Cmpk"
3R 10675080 10675117 gene_name "I{}2832"
3R 5270116 5350443 gene_name "mtd"
3R 26961064 26964817 gene_name "Tsp97E"
3R 28845270 28870439 gene_name "spg"
3R 9989120 9989180 gene_name "mir-9371"
3R 11175529 11177910 gene_name "Ugt303A1"
3R 11780641 11781108 gene_name "lncRNA:CR45595"
3R 12479945 12480286 gene_name "invader1{}1318"
3R 16655790 16655915 gene_name "INE-1{}5717"
3R 13287655 13288813 gene_name "apn"
3R 4452705 4454295 gene_name "asRNA:CR43629"
3R 25266813 25270007 gene_name "asRNA:CR45214"
3R 4659091 4659211 gene_name "BS{}4517"
3R 11559896 11567054 gene_name "fabp"
3R 13026283 13030659 gene_name "CG46280"
3R 6187315 6195403 gene_name "NPFR"
3R 13733895 13734006 gene_name "INE-1{}3518"
3R 27089704 27091130 gene_name "Cpr97Eb"
3R 10101420 10110121 gene_name "Fmr1"
3R 24506144 24506299 gene_name "INE-1{}2322"
3R 11137177 11139742 gene_name "mAcon2"
3R 23487501 23489180 gene_name "Ir94h"
3R 22297548 22298051 gene_name "CR43697"
3R 32073963 32073992 gene_name "invader4{}4081"
3R 23361889 23363574 gene_name "CG4408"
3R 24799967 24805259 gene_name "polybromo"
3R 13425983 13428375 gene_name "Act87E"
3R 18360983 18361193 gene_name "lncRNA:CR45634"
3R 6122592 6124405 gene_name "Vha14-2"
3R 6835869 6836358 gene_name "lncRNA:CR45904"
3R 17152995 17202130 gene_name "Mur89F"
3R 22580773 22582033 gene_name "CSN6"
3R 27083130 27087778 gene_name "Cpr97Ea"
3R 23168317 23185642 gene_name "Irk1"
3R 17631042 17631114 gene_name "tRNA:Ala-AGC-2-5"
3R 30476684 30478849 gene_name "spdo"
3R 18224902 18226082 gene_name "CG7168"
3R 20306216 20307537 gene_name "CG4362"
3R 23432869 23433272 gene_name "snRNA:7SKb"
3R 20343359 20343425 gene_name "INE-1{}5795"
3R 29719713 29721191 gene_name "lncRNA:CR46108"
3R 9293642 9328511 gene_name "CG8861"
3R 6343002 6343799 gene_name "CG10298"
3R 10756296 10759398 gene_name "CG31272"
3R 6382914 6388304 gene_name "gzl"
3R 15921025 15921834 gene_name "asRNA:CR46470"
3R 25653091 25661286 gene_name "Tnks"
3R 29738275 29741952 gene_name "Gnpnat"
3R 29664779 29666783 gene_name "ppk21"
3R 30959700 30962307 gene_name "CG15548"
3R 26023821 26024579 gene_name "E(spl)m4-BFM"
3R 13615917 13616492 gene_name "CG9269"
3R 26945534 26947248 gene_name "CG14252"
3R 13428867 13434984 gene_name "yrt"
3R 17413901 17414607 gene_name "CG42822"
3R 22380128 22381253 gene_name "CG34149"
3R 23996262 23997017 gene_name "LSm3"
3R 22419095 22421068 gene_name "Nop56"
3R 15731746 15732694 gene_name "CG34274"
3R 7519563 7523753 gene_name "alpha-Est7"
3R 10361760 10378068 gene_name "Rfx"
3R 22194979 22209477 gene_name "lncRNA:CR45224"
3R 9066343 9237682 gene_name "pum"
3R 15697274 15697874 gene_name "lncRNA:CR45635"
3R 25053369 25054653 gene_name "CG31109"
3R 12873131 12874445 gene_name "lncRNA:CR46218"
3R 24805445 24814012 gene_name "lili"
3R 21877936 21880696 gene_name "P5CDh2"
3R 28602147 28602286 gene_name "snoRNA:Psi28S-3405c"
3R 13369648 13370346 gene_name "CheA87a"
3R 7081559 7082048 gene_name "INE-1{}1728"
